e, e_dot, e_int, stamp, 
1.0185898465360754, -0.07586913561072661, 0.2052353520194296, 1764197090332367322, 
1.0141738809950367, -0.014719885136795785, 0.20342357160447916, 1764197090432481965, 
0.9959219526137808, -0.07555964640764874, 0.20191237867632617, 1764197090591848833, 
0.9787294713981759, -0.11814803198953598, 0.19925502033379955, 1764197090732397352, 
0.9692217201883442, -0.0890007747514554, 0.19625820961335338, 1764197090832393993, 
0.9692217201883442, -0.031692504032772385, 0.1944781941183243, 1764197090832393993, 
0.960043132932378, -0.030595290853220696, 0.1932324382206044, 1764197090991802764, 
0.9419970840633736, -0.09074878708323537, 0.1914174624789397, 1764197091132476178, 
0.9416508881579717, -0.06130748258135421, 0.18957940701024822, 1764197091232441026, 
0.9416508881579717, -0.0011539863513395272, 0.18835325735862116, 1764197091232441026, 
0.9416508881579717, 0.0, 0.18833017763159435, 1764197091232441026, 
0.92541783870182, -0.054110164853838905, 0.18724797433451756, 1764197091391891463, 
0.9117391254426223, -0.09970587571783152, 0.18525385682016093, 1764197091532369239, 
0.9047933304580634, -0.06874836081252204, 0.1827966863068337, 1764197091632501224, 
0.8936559468711157, -0.060277261905021806, 0.1806792268514534, 1764197091771927363, 
0.8936559468711157, -0.03712461195649238, 0.179473681613353, 1764197091771927363, 
0.885252410796461, -0.02801178691551572, 0.17817095363591282, 1764197091932370528, 
0.8745935710718896, -0.06354125266408699, 0.1769001285826311, 1764197092032404768, 
0.8639255900070894, -0.07108940263123882, 0.174918104791696, 1764197092191700773, 
0.8413306746018139, -0.11087632156691914, 0.17198998904538618, 1764197092332488650, 
0.8413306746018139, -0.07531638468425157, 0.16977246261404777, 1764197092332488650, 
0.8306102394218088, -0.03573478393335031, 0.16755143924169577, 1764197092434513119, 
0.816855120454495, -0.08158518049106278, 0.16591973563187454, 1764197092573465173, 
0.8100815134811631, -0.068429086468819, 0.16383645822383114, 1764197092733392366, 
0.8100815134811631, -0.022578689911106526, 0.16246787649445474, 1764197092733392366, 
0.8076484798814788, -0.008110111998947586, 0.16185410045625365, 1764197092879688029, 
0.7920162874906455, -0.060217419968392104, 0.16064975205688584, 1764197093040360712, 
